acid,epoxide,tg,pca1,pca2,SA_aci,SA_epo
O=CCOc1ccc(CCC(=O)C(COCC(=O)O)COCC(=O)O)c(OCc2ccccc2)c1,CC(=O)Nc1cccc(C(=O)N2CCC(c3ccc(OCC4CO4)cc3)C2)c1OCC1CO1,372.9687,1.9659,-1.8072,2.8100,3.4256
CC(=O)OC(=O)CC(=O)N(CCC(=O)O)CCC(=O)O,O=C(CC=Cc1ccccc1)Nc1ccc(OCC2CO2)cc1OCC1CO1,373.0352,-0.2634,0.2577,2.5106,3.1409
CC(N)CNC(=O)C(CCC(=O)O)CCC(=O)O,CCOc1ccccc1C(=O)N1CCN(C(=O)c2c(OCC3CO3)cccc2OCC2CO2)CC1,373.0684,0.5237,-0.5993,2.8095,3.1675
CN1CCC(CC(=O)NC(COCC(=O)O)COCC(=O)O)CC1,CNc1ccc(OCC2CO2)c(C(=O)Nc2ccc(OCC3CO3)c(C(C)C)c2)c1,372.6879,1.2735,-2.6309,2.6077,3.1616
COC1(C(=O)Nc2cccc(CC(=O)N(CCC(=O)O)CCC(=O)O)c2)COC1,COc1cc(CC(=O)Cc2cc(C)cc(OCC3CO3)n2)ccc1OCC1CO1,373.4358,-0.4270,2.0787,2.6869,3.3483
CC(C)c1cccc(CC(=O)NC(CC(=O)O)C(=O)O)c1N,CCOCc1cccc(C(=O)OCCc2ccc(OCC3CO3)cc2)c1OCC1CO1,372.5213,0.1412,0.6737,2.6913,3.2140
O=C(O)COCC(CNC(=O)c1ccccc1)C(=O)O,CCOc1ccc(OCC2CO2)c(OCC2CO2)c1NC(C)=O,372.4653,-0.9923,-0.2573,2.4780,3.2712
C=CCC(=O)C(=O)N(CCCC(=O)O)CCC(=O)O,O=C(NCc1cnccn1)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,372.2734,0.7424,-1.4689,2.7144,3.3061
O=C(O)COCc1ccc(NC(=O)C2CCCCC2)cc1COCC(=O)O,O=C(NN(Cc1ccccn1)c1ccccc1OCC1CO1)c1ccccc1OCC1CO1,374.1974,-2.4468,-0.9411,2.3041,3.4117
Cc1cc(COCC(=O)O)n(C)c1CNC(=O)NCc1ccccc1COCC(=O)O,CN(C(=O)CCC1CO1)c1cccc(N(C)c2cccc(OCC3CO3)c2)c1,371.6232,0.3163,-0.9420,2.7706,3.3154
