smiles,SA
O=C(O)c1ccc(C(=O)O)cc1,1.2966492537155307
O=C(O)c1ccc(C(=O)c2ccc(C(=O)O)cc2)cc1,1.3649322179081729
O=C(O)c1ccc(C(=O)c2ccc(C(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.370580046506186
O=C(O)c1ccccc1C(=O)O,1.3982973306386075
O=C(O)c1cccc(C(=O)O)c1,1.4114771383309161
O=C(O)Cc1ccc(C(=O)O)cc1,1.4409175522066278
O=C(O)c1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,1.4447903047823036
O=C(O)CCc1ccc(C(=O)O)cc1,1.4476919217245268
O=C(O)COc1ccc(C(=O)O)cc1,1.4538461727366734
O=C(O)c1ccc(Oc2ccc(Oc3ccc(C(=O)O)cc3)cc2)cc1,1.458122281358193
